id,date,product_id,price,sales,product_name
2606,2024-05-06,21,35,200,tomato
2607,2024-05-06,21,35,200,tomato
2608,2024-05-06,21,35,200,tomato
2609,2024-05-06,21,35,200,tomato
2610,2024-05-06,21,35,200,tomato
2611,2024-05-06,21,35,200,tomato
2612,2024-05-06,21,35,200,tomato
2613,2024-05-06,21,35,200,tomato
2614,2024-05-06,21,35,200,tomato
2615,2024-05-06,21,35,200,tomato
2616,2024-05-06,21,35,200,tomato
2617,2024-05-06,21,35,200,tomato
2618,2024-05-06,21,35,200,tomato
2619,2024-05-06,21,35,200,tomato
2620,2024-05-06,21,35,200,tomato
2621,2024-05-06,21,35,200,tomato
2622,2024-05-06,21,35,200,tomato
2623,2024-05-06,21,35,200,tomato
2624,2024-05-06,21,35,200,tomato
2625,2024-05-06,21,35,200,tomato
2626,2024-05-06,21,35,200,tomato
2627,2024-05-06,21,35,200,tomato
2628,2024-05-06,21,35,200,tomato
2629,2024-05-06,21,35,200,tomato
2630,2024-05-06,21,35,200,tomato
2631,2024-05-06,21,35,200,tomato
2632,2024-05-06,21,35,200,tomato
2633,2024-05-06,21,35,200,tomato
2634,2024-05-06,21,35,200,tomato
2635,2024-05-06,21,35,200,tomato
2636,2024-05-06,21,35,200,tomato
2637,2024-05-06,21,35,200,tomato
2638,2024-05-06,21,35,200,tomato
2639,2024-05-06,21,35,200,tomato
2640,2024-05-06,21,35,200,tomato
2641,2024-05-06,21,35,200,tomato
2642,2024-05-06,21,35,200,tomato
2643,2024-05-06,21,35,200,tomato
2644,2024-05-06,21,35,200,tomato
2645,2024-05-06,21,35,200,tomato
2646,2024-05-06,21,35,200,tomato
2647,2024-05-06,21,35,200,tomato
2648,2024-05-06,21,35,200,tomato
2649,2024-05-06,21,35,200,tomato
2650,2024-05-06,21,35,200,tomato
2651,2024-05-06,21,35,200,tomato
2652,2024-05-06,21,35,200,tomato
2653,2024-05-06,21,35,200,tomato
2654,2024-05-06,21,35,200,tomato
2655,2024-05-06,21,35,200,tomato
2656,2024-05-06,21,35,200,tomato
2657,2024-05-06,21,35,200,tomato
2658,2024-05-06,21,35,200,tomato
2659,2024-05-06,21,35,200,tomato
2660,2024-05-06,21,35,200,tomato
2661,2024-05-06,21,35,200,tomato
2662,2024-05-06,21,35,200,tomato
2663,2024-05-06,21,35,200,tomato
2664,2024-05-06,21,35,200,tomato
2665,2024-05-06,21,35,200,tomato
2666,2024-05-06,21,35,200,tomato
2667,2024-05-06,21,35,200,tomato
2668,2024-05-06,21,35,200,tomato
2669,2024-05-06,21,35,200,tomato
2670,2024-05-06,21,35,200,tomato
2671,2024-05-06,21,35,200,tomato
2672,2024-05-06,21,35,200,tomato
2673,2024-05-06,21,35,200,tomato
2674,2024-05-06,21,35,200,tomato
2675,2024-05-06,21,35,200,tomato
2676,2024-05-06,21,35,200,tomato
2677,2024-05-06,21,35,200,tomato
2678,2024-05-06,21,35,200,tomato
2679,2024-05-06,21,35,200,tomato
2680,2024-05-06,21,35,200,tomato
2681,2024-05-06,21,35,200,tomato
2682,2024-05-06,21,35,200,tomato
2683,2024-05-06,21,35,200,tomato
2684,2024-05-06,21,35,200,tomato
2685,2024-05-06,21,35,200,tomato
2686,2024-05-06,21,35,200,tomato
2687,2024-05-06,21,35,200,tomato
2688,2024-05-06,21,35,200,tomato
2689,2024-05-06,21,35,200,tomato
2690,2024-05-06,21,35,200,tomato
2691,2024-05-06,21,35,200,tomato
2692,2024-05-06,21,35,200,tomato
2693,2024-05-06,21,35,200,tomato
2694,2024-05-06,21,35,200,tomato
2695,2024-05-06,21,35,200,tomato
2696,2024-05-06,21,35,200,tomato
2697,2024-05-06,21,35,200,tomato
2698,2024-05-06,21,35,200,tomato
2699,2024-05-06,21,35,200,tomato
2700,2024-05-06,21,35,200,tomato
2701,2024-05-06,21,35,200,tomato
2702,2024-05-06,21,35,200,tomato
2703,2024-05-06,21,35,200,tomato
2704,2024-05-06,21,35,200,tomato
2705,2024-05-06,21,35,200,tomato
2706,2024-05-06,21,35,200,tomato
2707,2024-05-06,21,35,200,tomato
2708,2024-05-06,21,35,200,tomato
2709,2024-05-06,21,35,200,tomato
2710,2024-05-06,21,35,200,tomato
2711,2024-05-06,21,35,200,tomato
2712,2024-05-06,21,35,200,tomato
2713,2024-05-06,21,35,200,tomato
2714,2024-05-06,21,35,200,tomato
2715,2024-05-06,21,35,200,tomato
2716,2024-05-06,21,35,200,tomato
2717,2024-05-06,21,35,200,tomato
2718,2024-05-06,21,35,200,tomato
2719,2024-05-06,21,35,200,tomato
2720,2024-05-06,21,35,200,tomato
2721,2024-05-06,21,35,200,tomato
2722,2024-05-06,21,35,200,tomato
2723,2024-05-06,21,35,200,tomato
2724,2024-05-06,21,35,200,tomato
2725,2024-05-06,21,35,200,tomato
2726,2024-05-06,21,35,200,tomato
2727,2024-05-06,21,35,200,tomato
2728,2024-05-06,21,35,200,tomato
2729,2024-05-06,21,35,200,tomato
2730,2024-05-06,21,35,200,tomato
2731,2024-05-06,21,35,200,tomato
2732,2024-05-06,21,35,200,tomato
2733,2024-05-06,21,35,200,tomato
2734,2024-05-06,21,35,200,tomato
