id,date,product_id,price,sales,product_name
381,2024-05-05,11,105,200,Meat
384,2024-05-05,11,105,200,Meat
387,2024-05-05,11,105,200,Meat
390,2024-05-05,11,105,200,Meat
393,2024-05-05,11,105,200,Meat
396,2024-05-05,11,105,200,Meat
399,2024-05-05,11,105,200,Meat
402,2024-05-05,11,105,200,Meat
405,2024-05-05,11,105,200,Meat
408,2024-05-05,11,105,200,Meat
411,2024-05-05,11,105,200,Meat
414,2024-05-05,11,105,200,Meat
417,2024-05-05,11,105,200,Meat
420,2024-05-05,11,105,200,Meat
423,2024-05-05,11,105,200,Meat
426,2024-05-05,11,105,200,Meat
429,2024-05-05,11,105,200,Meat
432,2024-05-05,11,105,200,Meat
435,2024-05-05,11,105,200,Meat
438,2024-05-05,11,105,200,Meat
441,2024-05-05,11,105,200,Meat
444,2024-05-05,11,105,200,Meat
447,2024-05-05,11,105,200,Meat
450,2024-05-05,11,105,200,Meat
453,2024-05-05,11,105,200,Meat
456,2024-05-05,11,105,200,Meat
459,2024-05-05,11,105,200,Meat
462,2024-05-05,11,105,200,Meat
465,2024-05-05,11,105,200,Meat
468,2024-05-05,11,105,200,Meat
471,2024-05-05,11,105,200,Meat
474,2024-05-05,11,105,200,Meat
477,2024-05-05,11,105,200,Meat
480,2024-05-05,11,105,200,Meat
483,2024-05-05,11,105,200,Meat
486,2024-05-05,11,105,200,Meat
489,2024-05-05,11,105,200,Meat
492,2024-05-05,11,105,200,Meat
495,2024-05-05,11,105,200,Meat
