id,date,product_id,price,sales,product_name
554,2024-05-12,2,25,1,carrots
557,2024-05-12,2,25,1,carrots
560,2024-05-12,2,25,1,carrots
563,2024-05-12,2,25,1,carrots
566,2024-05-12,2,25,1,carrots
569,2024-05-12,2,25,1,carrots
572,2024-05-12,2,25,1,carrots
575,2024-05-12,2,25,1,carrots
578,2024-05-12,2,25,1,carrots
581,2024-05-12,2,25,1,carrots
584,2024-05-12,2,25,1,carrots
587,2024-05-12,2,25,1,carrots
590,2024-05-12,2,25,1,carrots
593,2024-05-12,2,25,1,carrots
596,2024-05-12,2,25,1,carrots
600,2024-05-12,2,25,1,carrots
603,2024-05-12,2,25,1,carrots
606,2024-05-12,2,25,1,carrots
609,2024-05-12,2,25,1,carrots
612,2024-05-12,2,25,1,carrots
